# EspanolWordsRaw.txt — Spanish word list. Source: hermitdave/FrequencyWords OpenSubtitles-2016 es_full
# (CC-BY-SA). Filtered to Spanish-alphabet words, source count >= 10 (drops typo tail); counts
# linearly scaled so top approx 1.2M. Fields: word;rawFreq
# 2026-07: purged ~17k English/foreign contamination entries (untranslated subtitle noise: English
# vocabulary with well-known Spanish equivalents, anglophone proper names, English-spelling exonyms).
# Kept: established loanwords/anglicisms, Spanish clitic forms, Spanish names/exonyms, scientific terms.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 940 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 63 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-08: case seeds (5th field lower:title, Vietnamese precedent) regenerated from Spanish
# Wikipedia (CC BY-SA 4.0, 2026-08 pages-articles dump, 34.2M extracted sentences),
# MID-SENTENCE capitalization (sentence-initial and post-.!?…:/quote/¿¡/dash tokens skipped).
# Register correction: subtitle rawFreq scaled by k=21.686 (median wiki/subtitle ratio, top-20
# words) to expected wiki count; missing wiki mass counts as lowercase (kills Notre-Dame-style
# collocation bias); title share >=90% trusted only when word attested >=5% of expected mass.
# Evidence thresholds scaled to corpus size (N>=855, T>=103 ~ Leipzig-run 25/3 per token).
migoi;2
silvo;2
ceso;2
imaginatelo;2
deshidratadas;2
mertle;2
alababan;2
turlock;2
clamaban;2
tortuosas;2
retorcieron;2
nigam;2
resucitara;2
minooka;2
meditabundo;2
zape;2
wipers;2
desactivador;2
fardart;2
unifica;2
samsarra;2
desparecidas;2
levistone;2
recomponerlo;2
timbuctú;2
mcgucket;2
separáis;2
tigerland;2
comentada;2
estabilicé;2
mohín;2
olivero;2
wenk;2
zodanga;2
bombeaba;2
tutton;2
afiló;2
destruyelo;2
vigilare;2
brizia;2
maltrataste;2
titzi;2
cfr;2
niguno;2
nordgren;2
yoma;2
astrocitoma;2
horvitz;2
crujió;2
detenías;2
provoquemos;2
biau;2
esterilizarlo;2
seleccionaste;2
mayall;2
beauregarde;2
havok;2
takiya;2
pesuco;2
estocadas;2
paolin;2
desquiciadas;2
cántela;2
sacárselos;2
mallah;2
estrepitosa;2
evitábamos;2
toty;2
enviadle;2
reflejarlo;2
prevalecería;2
barberia;2
fugándose;2
housen;2
pochenko;2
botero;2;;;0:4
dialisis;2
arded;2
anudada;2
fenyu;2
reedición;2
opinado;2
stuka;2
plenipotenciario;2;;;3:1
victimizado;2
inspeccionaba;2
mansukh;2
shley;2
veysikan;2
pesh;2
murena;2
acercáos;2
condello;2
ensañó;2
sagitarion;2
cabroncetes;2
universong;2
sst;2
kwenthrith;2
cenagoso;2
lesionarme;2
patrimonial;2
decepcionaras;2
alcaman;2
cohesiva;2
poquitos;2
susurraron;2
suplicios;2
removamos;2
mú;2
provendrá;2
recicladores;2
estai;2
saath;2
renueven;2
sálica;2
sadao;2
kalter;2
imbecilidades;2
binocular;2
naxalitas;2
intensificador;2
jao;2
embrutecido;2
fario;2
birla;2
aplana;2
desencuentro;2
olvidábamos;2
fuke;2
limitemos;2
eifel;2
zala;2
tubaton;2
utileria;2
dimitas;2
suec;2
reivindico;2
mancharlo;2
mullidas;2
briconnet;2
liviandad;2
chamuscadas;2
ducek;2
winnetka;2
afeitarlo;2
empezaria;2
alsina;2;;;0:4
leyon;2
gryce;2
noog;2
liftings;2
pf;2
aterna;2
córtese;2
fanzines;2
husseini;2
disimuló;2
faik;2
forzo;2
dyfan;2
gilardini;2
magnetómetro;2
jadhav;2
mortlake;2
morteza;2
jouve;2
hortaliza;2
emboca;2
instituo;2
prescriba;2
moriguchi;2
robéis;2
clizby;2
traducirle;2
hipnotizarlo;2
llorarla;2
traslades;2
rubies;2
aguántelo;2
subíos;2
aeh;2
toku;2
caminera;2
chequearte;2
janin;2
preguntémosles;2
descifrarlas;2
grammont;2
loftin;2
informadme;2
calificarlo;2
boreanaz;2
trendelenburg;2
chiao;2
ametra;2
gyun;2
custodie;2
acostón;2
comuniones;2
bólidos;2
güebón;2
ogri;2
solomillos;2
freírme;2
moeller;2
nenets;2
respirá;2
jabar;2
escayolado;2
destruisteis;2
mezcladores;2
taiyuan;2
shílov;2
fiinal;2
postularás;2
coaguló;2
bajísimo;2
atosigando;2
vogons;2
cartografiado;2
milibares;2
ensenaré;2
carruseles;2
halim;2
pastula;2
repasarla;2
superfuerza;2
purgarse;2
encadeno;2
alfanumérico;2
reaccionabas;2
marsovia;2
mordhaus;2
gilmer;2
knollwood;2
tulkinghorn;2
reclutaban;2
chúpatela;2
alfeizar;2
despertare;2
atreviese;2
logaritmos;2
eversman;2
cazarás;2
proctología;2
highlanders;2
segert;2
bogdanovich;2
byakuran;2
rezza;2
pintauñas;2
stickley;2
excomulgados;2
suavizan;2
gurdaspur;2
kirky;2
kettner;2
clamato;2
vorazmente;2
heisuke;2
eludirme;2
probablamente;2
lepec;2
caballerete;2
ludhiana;2
desveles;2
andronio;2
edgard;2
sherek;2
redimiendo;2
pouzay;2
sheringham;2
textear;2
expedito;2
máqu;2
borrachina;2
aono;2
ambrogio;2
persocon;2
hibas;2
nevikov;2
salvamentos;2
dedalus;2
mosntruo;2
galpones;2
vocablo;2
shaunessy;2
desprovistos;2
molestaríamos;2
wiatt;2
identificaran;2
culbertson;2
naufragaron;2
amenazaran;2
krylov;2
quiéralo;2
alababa;2
inhumación;2
shaheed;2
laowu;2
desplumada;2
qa;2
premiamos;2
racion;2
russek;2
capgras;2
tornaría;2
guarecerse;2
chungas;2
gallitep;2
abdominoplastia;2
kravaal;2
armara;2
uematsu;2
hipnoterapeuta;2
toodles;2
billingham;2
enamorarla;2
banki;2
katrín;2
apuñalarse;2
polignac;2
automedicarse;2
apartamentito;2
sépticas;2
piños;2
trastadas;2
depa;2
sindicalismo;2
seberus;2
duggie;2
correlaciona;2
holgrave;2
jimmi;2
lattimore;2
relacionarle;2
verteré;2
dinoslo;2
collini;2
precuela;2
envidiosas;2
cherryl;2
ragusa;2;;;0:4
deleitas;2
enmudecido;2
proclamen;2
khasi;2
clasifiquen;2
gebbeth;2
retocarlo;2
mormonas;2
remona;2
desistiendo;2
zimmel;2
reanime;2
tsim;2
profetizando;2
pugliese;2
reci;2
madereras;2
hautry;2
laren;2
krenwinkel;2
persistía;2
mándenlos;2
mozuela;2
sahibs;2
binu;2
desistiría;2
chapotea;2
newtoniana;2
desmontaré;2
adaiah;2
engullirá;2
abstinente;2
lockridge;2
agregara;2
fermina;2
pefecto;2
miike;2
bíblicamente;2
kagle;2
woodhaven;2
bustamante;2;;;0:4
contundencia;2
reformarla;2
profanaciones;2
contribuirán;2
yavuz;2
pensall;2
cóncava;2
lurette;2
epitelios;2
brandel;2
investigabas;2
quedandome;2
kilgorth;2
remediado;2
enmarcando;2
borotyn;2
madurai;2
superorganismo;2
emojis;2
leoline;2
pericárdica;2
palpé;2
convulsa;2
holstrom;2
neurocientífica;2
cultivarlas;2
terajima;2
marchettis;2
motivaron;2
hipoalergénico;2
margolese;2
ríaz;2
mostrártelos;2
acogerlos;2
cutshaw;2
magistrales;2
envaina;2
estanquero;2
ijima;2
lubyanka;2
amansar;2
copiadoras;2
instituyó;2
cavará;2
morisato;2
rastreándolos;2
retumbo;2
persuadimos;2
empeñaron;2
pasártela;2
desenmascara;2
desatornillar;2
diagnosticadas;2
lyd;2
froderick;2
madurita;2
sacudían;2
vistase;2
reescribiré;2
estudiarse;2
rogaremos;2
núm;2;;;3:1
hiruta;2
saref;2
fuscus;2
usuaria;2
apsey;2
armenias;2
santhala;2
gratifica;2
censurables;2
peripecias;2
sudafricanas;2
jianjun;2
logias;2;;;3:1
changnesia;2
quue;2
prit;2
cegarnos;2
complementación;2
dihn;2
echese;2
calificaré;2
panaieff;2
ivry;2
transubstanciación;2
riah;2
implementé;2
mavrey;2
perezcan;2
takoyaki;2
exobiología;2
detectarlas;2
inalterables;2
micropene;2
mearás;2
aisle;2
llevémoslas;2
bobrucz;2
veintipico;2
prozor;2
estefania;2
resincronizado;2
encontranos;2
extraerme;2
construyéndose;2
mactaggert;2
bazas;2
ahoras;2
faltándome;2
acklin;2
refresquen;2
adami;2
carcelarios;2
spoonie;2
tienten;2
afino;2
marandella;2
apenaría;2
raha;2
haath;2
eslogans;2
rogándoles;2
nale;2
gafoor;2
caquitas;2
marmotita;2
mamadita;2
ticonderoga;2
ikebukuro;2
esparciría;2
mojabas;2
wakasa;2
deslaurier;2
engalanada;2
sosias;2
morad;2
desacreditó;2
ilevaron;2
recurrirá;2
comande;2
trioulación;2
riéndoos;2
contuvieron;2
electrocute;2
diferenciado;2
montault;2
ojotas;2
vacilándome;2
degüellan;2
asumirían;2
huon;2
birjwa;2
aljaba;2
burlock;2
aracnofobia;2
afiebrada;2
usgs;2
perdicion;2
manfield;2
tomémosla;2
kenedy;2
conmutadores;2
paralizas;2
luttrell;2
crapgame;2
sarika;2
jodet;2
liandra;2
geroge;2
dopados;2
levitas;2
hotchkins;2
tincito;2
echense;2
permitirmelo;2
devoramos;2
williger;2
peyser;2
sobrellevado;2
resignados;2
blandía;2
presilla;2
óliver;2
cmdte;2
brisca;2
decidire;2
acariciándome;2
requisas;2
comportandose;2
zifrin;2
abolieron;2
momina;2
kiyomori;2
desterraré;2
incendies;2
léale;2
reedsville;2
deshidrata;2
cangreburger;2
ibs;2
ignórela;2
sevicio;2
ravinder;2
gálaga;2
koresh;2
degeneradas;2
reaccionaré;2
involución;2
lisbela;2
ayudás;2
fizza;2
marcarse;2
lewisburg;2
fruslerías;2
preterintencional;2
vimla;2
reubicarse;2
geofísica;2;;;2:2
adheridas;2
festejaban;2
teclista;2
utilizaríamos;2
excavaremos;2
elden;2
axones;2
geles;2
postponer;2
mojué;2
cómicamente;2
desmontaron;2
peeno;2
censure;2
compréis;2
desatre;2
confabulador;2
desahogues;2
guíate;2
sarunas;2
tolkin;2
sylvania;2
reavivó;2
aliaste;2
stayin;2
cuelen;2
entwistle;2
referiría;2
mcglory;2
serguéyevna;2
wizza;2
workentin;2
suplicaría;2
enjabonar;2
halpen;2
respiraron;2
morasco;2
pyrippus;2
carterita;2
resincronización;2
invalidación;2
rebajarnos;2
fundiéndose;2
festejaron;2
markussen;2
reanudarán;2
desterrarme;2
responderse;2
apresa;2
hipocondriaco;2
strasmore;2
suzzanne;2
cundirá;2
estatica;2
aceche;2
archuleta;2
leninista;2
trusk;2
enjuagarte;2
loddstone;2
ajello;2
salvándolo;2
kráner;2
crt;2
salenko;2
lindon;2
elucubraciones;2
aflójalo;2
flechazos;2
chamberiain;2
merri;2
estructuradas;2
rebozadas;2
browdley;2
florin;2
danzer;2
federaciones;2;;;3:1
reanudo;2
adquieran;2
consistir;2
ieste;2
struzan;2
matándoles;2
amárrame;2
variaban;2
alló;2
destrozándolo;2
extorsionó;2
cascando;2
koloth;2
derechazos;2
laureen;2
intersectan;2
contrainsurgencia;2
momone;2
cristabelle;2
wuphf;2
branston;2
escanearé;2
mandolesi;2
blofeando;2
acrobáticos;2
demandarás;2
estornudan;2
absorberlos;2
limitaste;2
bittaker;2
yuda;2
ceñir;2
llámate;2
finow;2
pensarian;2
autócrata;2
halvorson;2
asociarlo;2
mantendran;2
vespertinos;2
tóquenlo;2
lenner;2
cigrillo;2
calidos;2
zagat;2
aristoteles;2
atacándolo;2
vlaxco;2
khaila;2
lindero;2
mekka;2
chay;2
turgenev;2
frondosas;2
seguin;2
pregúntenselo;2
kurbsky;2
recompuse;2
rocanrolero;2
juba;2;;;0:4
pártelo;2
toji;2
ramprasad;2
rustam;2
qestrel;2
zelma;2
resaltará;2
cómprales;2
póngales;2
idella;2
ihey;2
lud;2
shatta;2
mójala;2
keiki;2
neoliberal;2
burrata;2
hwatab;2
quedandote;2
florencio;2;;;0:4
eratóstenes;2
reconquistarla;2
bulímico;2
vosper;2
bateé;2
desviaría;2
implorado;2
turistica;2
entregártela;2
carn;2
pegate;2
pasodoble;2
kurutsu;2
batan;2
sedúcela;2
betameche;2
asimiló;2
carmello;2
describirlas;2
borma;2
acortaremos;2
bati;2
dominarse;2
swigert;2
revísela;2
berensky;2
ovillos;2
etamble;2
administrara;2
prendedle;2
bardior;2
calmáte;2
guibert;2
gardocki;2
sayuki;2
muggeridge;2
giulian;2
edlflclo;2
átalas;2
sangrientamente;2
perrear;2
bissel;2
reprogramaré;2
mentistes;2
skipton;2
barita;2
drambuie;2
spengo;2
desquítate;2
awk;2
eléonore;2
carnalmente;2
expli;2
optas;2
comprémoslo;2
bobet;2
svenning;2
mendenhall;2
fosilizada;2
destrózalos;2
griterio;2
linguine;2
bindler;2
tardarme;2
bramley;2
usasen;2
deseais;2
omkar;2
cainazzo;2
drasticamente;2
descompondrá;2
cenáis;2
linderos;2
gorrinos;2
loreiei;2
hurgues;2
cortadles;2
shanshu;2
esclarecido;2
orinará;2
manik;2
nereus;2
consagramos;2
croner;2
agachamos;2
enseñasteis;2
dury;2
haruo;2
invocaciones;2
galardonados;2
quereros;2
lackawanna;2
rajna;2
mítin;2
sacrifício;2
auvernia;2;;;0:4
geisa;2
influencio;2
sonrojarme;2
precocinada;2
enséñala;2
tricampeón;2
mámame;2
rothbart;2
franci;2
omelete;2
chor;2
astrológica;2
opresivos;2
sobrecalienta;2
ornitológica;2
zarigueya;2
melie;2
hamad;2
bukeihi;2
sentíais;2
libertadora;2;;;1:3
autografiados;2
cantármela;2
mohammet;2
adéntrate;2
trepidante;2
quzás;2
economicos;2
hiperpropulsor;2
hiperpropulsión;2
velados;2
sch;2
sacarselo;2
victoriosamente;2
cíñase;2
ungawa;2
desmoroné;2
kuester;2
confundáis;2
intimidador;2
machucado;2
sacúdanse;2
ilumínalo;2
cirilla;2
gero;2
anotarnos;2
atenderse;2
croquembouche;2
teppo;2
vass;2
arapahoes;2
tirantez;2
promocionarla;2
sevak;2
reciproco;2
rayman;2
haug;2
seibert;2
conventillo;2
maori;2
avisale;2
odiases;2
fichamos;2
arpad;2
enjoyada;2
subgrupos;2
fusilarte;2
sumaste;2
viertan;2
posteaste;2
wapner;2
safi;2
impregnadas;2
umbra;2
venderia;2
sofocantes;2
metrocapital;2
meaghan;2
máuser;2
tonopah;2
shabal;2
manéri;2
inventarás;2
trabajados;2
diluyó;2
gamelan;2
redirigida;2
katzman;2
extirpando;2
nicolaou;2
barbado;2
beddini;2
agitándote;2
gbh;2
chinaglia;2
cusa;2
okabe;2
macdonalds;2
blass;2
vitas;2
barrerán;2
castellabate;2
napur;2
errarle;2
vilar;2;;;0:4
montándolo;2
aranya;2
archi;2
willets;2
incumpla;2
landricks;2
kmlh;2
adaptadores;2
ororo;2
mohosos;2
pilotas;2
gafar;2
longevo;2
dadi;2
tondc;2
passchendaele;2
purgados;2
pongetti;2
cantautora;2
captara;2
demostrativo;2
gordinflones;2
próposito;2
stasio;2
buresova;2
tributarias;2
diplomaticos;2
wakhané;2
lanze;2
incongruencias;2
contribuidor;2
bdsm;2
kaunas;2;;;0:4
añoramos;2
suspenderlos;2
raskob;2
sobrepases;2
contastes;2
shallah;2
mustn;2
arrestro;2
cumnor;2
presenciaremos;2
pateándole;2
ganándonos;2
hanneman;2
optimización;2
herodoto;2
volvian;2
masini;2
bandidaje;2
esmóquin;2
oscuridades;2
satie;2
lombarda;2;;;3:1
robina;2
disfrázate;2
tricloroetileno;2
petrocelli;2
cush;2
cavin;2
tavius;2
swarley;2
desalojarlo;2
atraerían;2
cachiporras;2
abstuvo;2
wakeman;2
siako;2
desquito;2
decanto;2
fansubs;2
eslavas;2
contabilizados;2
allex;2
astrológicos;2
comprometamos;2
propagandistas;2
selenitas;2
vylette;2
esmera;2
sadhus;2
perconte;2
nta;2
camo;2
tesda;2
especificos;2
besase;2
insté;2
compondrá;2
reconfortaba;2
totalitarios;2
ordeñada;2
apartarás;2
hackearla;2
evaluarán;2
abarcado;2
lach;2
xiaoyan;2
videncia;2
getas;2
figurilla;2
extrasístoles;2
claroscuro;2
gulbrand;2
natacion;2
gesticula;2
volson;2
bambinos;2
gibtown;2
fua;2
garriga;2
guisada;2
posto;2
choronzon;2
mocata;2
págala;2
alístese;2
alterarán;2
petrescu;2
shuhei;2
estrecharme;2
spotsylvania;2
púlsalo;2
ranchhoddas;2
desertara;2
grint;2
distinguirme;2
traherne;2
convidar;2
ponticelli;2
heinze;2
sande;2
alipang;2
billetero;2
patizambo;2
sepárese;2
predilectos;2
denunciarás;2
pechblenda;2
kosugi;2
mitsuaki;2
buoso;2
remolcan;2
arrollé;2
etiqueté;2
dns;2
aeternam;2
mangonee;2
huyese;2
ruiji;2
sebastiani;2
planearla;2
comentarles;2
buljanoff;2
robodoc;2
rompiendose;2
contravigilancia;2
mencionarán;2
demuéstranos;2
fluirán;2
vacilen;2
jeffster;2
perfecciones;2
luceros;2
topshe;2
antioch;2
ganguly;2
brime;2
jaisalmer;2
damiani;2
linscott;2
presenciará;2
secchi;2
represiones;2
fastidiaban;2
rodion;2
pinback;2
pleistoceno;2;;;0:4
construisteis;2
cis;2
budimir;2
sturdevant;2
alentarla;2
rebasando;2
frettlby;2
elvatyl;2
spri;2
frisé;2
deslumbrarlos;2
bili;2
grandezas;2
nemours;2
apuñalándome;2
traspasará;2
trexler;2
enfócalo;2
lamentación;2
métasela;2
poretti;2
devuélvete;2
ultimatums;2
pestañean;2
jsoc;2
extramaritales;2
nkem;2
tugrul;2
glandulares;2
colonialista;2
montriveau;2
jorginho;2
saldaremos;2
peenemunde;2
rezende;2
bansal;2
aguando;2
carozo;2
consideradlo;2
punxsutawney;2
maro;2
mayah;2
infernalmente;2
demolidas;2
sufriríamos;2
mirándoos;2
gastaran;2
socióloga;2
sandinsky;2
ocultábamos;2
levantala;2
sucedidos;2
polvitos;2
retorciéndome;2
edípico;2
tazbekistan;2
riata;2
cantándome;2
altojardín;2
revolcaba;2
lma;2
lyell;2
estrecharla;2
reiterada;2
respectiva;2
gansevoort;2
vaslov;2
prometistes;2
alvéolos;2
szirmai;2
anica;2
olmedo;2;;;0:4
aryoung;2
villar;2;;;0:4
tésis;2
rasgas;2
sobrestimas;2
rhodas;2
virchow;2
shinkawa;2
grany;2
obsequiar;2
ferndale;2
sonábamos;2
rebusca;2
pakhi;2
analizarse;2
achicado;2
quántica;2
elegiria;2
kotatsu;2
dimitiera;2
comatosos;2
oronte;2
dirigete;2
igbo;2
corone;2
retorica;2
distraigamos;2
hinojos;2
helcat;2
retratada;2
mcgarret;2
arreglárselo;2
deslizándote;2
conformación;2
anslo;2
proponían;2
mizunuma;2
taninos;2
partecita;2
privarlos;2
yeouido;2
bava;2
glasgowman;2
espectaculos;2
indispuestos;2
nadav;2
lorman;2
hospedería;2
colgándome;2
confiscará;2
hiedeman;2
viajase;2
píscore;2
arnaz;2
bnc;2
tarak;2
subestiméis;2
shoten;2
fraseología;2
sectragon;2
garrapiñadas;2
ventilen;2
podí;2
nealy;2
utilizase;2
arrestándote;2
industrializadas;2
cántamela;2
librados;2
andra;2
apoyaríamos;2
veerlangen;2
cheznik;2
cansándose;2
licano;2
pizzicato;2
gelibolu;2
gandil;2
andreyevich;2
korwin;2
bogdanov;2
advertidas;2
junt;2
zeph;2
queimada;2
disfrazarás;2
saltearte;2
consista;2
camadas;2
fluyeron;2
azeem;2
sabín;2
nha;2
astley;2
ecc;2
kho;2
depurador;2
tazu;2
levenstein;2
encubras;2
botarlos;2
justito;2
chapati;2
mancillados;2
phebus;2
elaboraremos;2
denigrado;2
fundirme;2
deedle;2
grafología;2
valodia;2
nuetras;2
capannelle;2
ilevaré;2
batcueva;2
missisipi;2
graysmith;2
cotidianamente;2
duplicarla;2
arruinándome;2
haren;2
despiértela;2
derramados;2
potencialidad;2
derma;2
popiel;2
vsi;2
parel;2
yick;2
heredes;2
llevemosla;2
turrell;2
auctus;2
foljambe;2
divorciasteis;2
furriel;2
impresionarse;2
riseholme;2
adiestró;2
encrespa;2
andara;2
wallbanger;2
mcellon;2
dígase;2
goldoni;2
gitomer;2
quietecitos;2
persuadirá;2
ecuestres;2;;;3:1
prepárenlos;2
accederemos;2
taparlos;2
pog;2
feier;2
brah;2
valdarena;2
soñados;2
sateda;2
sáquenmela;2
klopek;2
neshema;2
implícitas;2
wangdu;2
machaquen;2
equidistante;2
keem;2
enfréntese;2
hawkwind;2
arribamos;2
disemina;2
purgue;2
exotérmica;2
artemio;2
melbury;2
romos;2
medicarme;2
eider;2
sedúceme;2
telefonearte;2
hicklin;2
devolvérnoslo;2
vomitarme;2
locutus;2
colocaciones;2
vadeando;2
wanzer;2
degollarme;2
encaminando;2
nessim;2
zambullido;2
quítenla;2
mentado;2
aterrizarlo;2
mundito;2
beaumarchais;2
reportare;2
cogiesen;2
cambiártelo;2
ejecutad;2
debilitarte;2
malio;2
reanimaron;2
marquesinas;2
chakku;2
pregón;2;;;3:1
hunkle;2
firlock;2
anunciarás;2
alcauciles;2
kalfas;2
kanishka;2
superego;2
dahkur;2
obsesionaste;2
antier;2
gooden;2
desacreditarte;2
cubriese;2
petarda;2
tirzah;2
vistiese;2
difaman;2
desaceleró;2
cargadlo;2
palpito;2
bcu;2
aciaga;2
caminada;2
desenvainó;2
azenauer;2
violarnos;2
arrasaban;2
electron;2
nemos;2
kheb;2
olvidemoslo;2
constructo;2
grabase;2
asomada;2
irrelevancia;2
wrye;2
ocúltese;2
circundan;2
holles;2
pika;2
trapito;2
parmenio;2
viajarían;2
muqtada;2
portabebés;2
pichon;2
enmarcados;2
copiosa;2
ajustadores;2
enfocándose;2
trabaron;2
jiujitsu;2
guillem;2;;;0:4
ryujin;2
recurría;2
curruca;2
empácalo;2
desactivemos;2
reconsideras;2
animarás;2
bénamar;2
cananea;2
hervey;2
aludes;2
armstech;2
rás;2
orlac;2
quinty;2
tráigalas;2
grapado;2
desconfió;2
reaviva;2
asociaba;2
pisano;2
hotu;2
mitigación;2
vanderberg;2
blousey;2
memez;2
mcguiness;2
hacedlas;2
brindad;2
ricordi;2
practicidad;2
burbujeantes;2
burgo;2;;;1:3
lardier;2
acojas;2
styne;2
desconocían;2
oirles;2
tradd;2
destituirme;2
contrariarle;2
límpiense;2
orientó;2
apagador;2
integramos;2
raappana;2
cesaran;2
manstein;2
northgate;2
mentolada;2
triunfen;2
larrin;2
puntuado;2
decapite;2
estimularía;2
abofeteen;2
charlé;2
arañes;2
proclamaciones;2
entretendrán;2
arrendé;2
sofya;2
bridgeton;2
ladoga;2
salin;2
operística;2
asesinarlas;2
tratalo;2
culmen;2
abrigará;2
lenzi;2
aminorando;2
mandasteis;2
preguntartelo;2
rintaro;2
golpéenlos;2
aislaba;2
redireccionado;2
autorizaba;2
intentabamos;2
kamose;2
ganthet;2
tvlingen;2
benengeli;2
phong;2
megabytes;2
chupaos;2
fao;2
desenvuelvo;2
usandolo;2
chillin;2
enfocará;2
skevur;2
confundieran;2
rochela;2
drs;2
delongpre;2
segudo;2
expidió;2
venderos;2
palance;2
volteará;2
rebose;2
plantío;2
insertaré;2
pallister;2
indaguen;2
esperanzadamente;2
hispánica;2;;;2:2
natrón;2
cabeau;2
lévantate;2
resguardados;2
vladdy;2
treintadenarios;2
bolina;2
allbright;2
estipular;2
zumtobel;2
zofia;2
retrásalo;2
propagandístico;2
menospreciarte;2
matsue;2
dhoom;2
wingo;2
filántropa;2
uthat;2
anticiparte;2
cimabue;2
tuno;2
lk;2
fulminantes;2
calumniador;2
apestada;2
previnieron;2
ramazan;2
zlabya;2
inauguran;2
halotano;2
trastornan;2
oikawa;2
rehidratación;2
alípio;2
cuchichean;2
gonzago;2
fassett;2
lyudmila;2
adjuntamos;2
phonaxis;2
postra;2
biran;2
ostamgen;2
nazachov;2
diluvie;2
ladrarme;2
deslave;2
empalmo;2
whoopie;2
baristas;2
descubrira;2
elvia;2
gaudier;2
inflamando;2
dengler;2
setagaya;2
escrupulos;2
pwd;2
robalo;2
vinícola;2
destacaría;2
atrazina;2
ultramoderno;2
serafim;2
escarbes;2
malograda;2
inviolables;2
pesarle;2
cárnica;2
díada;2
medicarlo;2
rimen;2
libérelos;2
tremor;2
obedezcamos;2
vogt;2
indecisiones;2
rganos;2
jerr;2
marenzi;2
bajándolo;2
dímelos;2
takakura;2
resentía;2
equipamiedo;2
elliman;2
compactas;2
wittlesey;2
cicatricial;2
identificatoria;2
mory;2
riegan;2
frisia;2;;;0:4
informaci;2
regresalo;2
srem;2
petarlo;2
enviudé;2
ahorrativa;2
disímiles;2
escúchennos;2
lapidar;2
bebere;2
ciérrame;2
ecs;2
juezas;2
explicita;2
amunde;2
crucificó;2
burnaby;2
memorizaba;2
safran;2
derrocados;2
gerv;2
moldeo;2
bérgamo;2;;;0:4
amoldarse;2
johar;2
vinieseis;2
escalara;2
monitorizamos;2
moscato;2
atlantia;2
turboascensores;2
darkbloom;2
sangria;2
gozarás;2
phylicia;2
revoleando;2
aerodeslizadores;2
necesitaríais;2
refrescantemente;2
sortea;2
xuxa;2
flirteé;2
imperante;2
telémetro;2
masturbadores;2
infligirle;2
colapsaran;2
salutaciones;2
enchufó;2
baynard;2
fórmate;2
friendster;2
corrigeme;2
tratándole;2
mutai;2
humillaban;2
conjurador;2
naturistas;2
sancionaron;2
hasam;2
encuadrado;2
influenciarlos;2
lavoe;2
blakelock;2
gritándolo;2
mcs;2
deleiten;2
reformamos;2
massero;2
lapones;2
brilles;2
farrokh;2
recaudadora;2
pedio;2
adormeció;2
hablés;2
respaldarnos;2
palideció;2
disfrutaríamos;2
joshu;2
posca;2
constata;2
hacédselo;2
trasplantados;2
ajustarlos;2
nimh;2
ánalfer;2
alivié;2
lleveis;2
apuñalamos;2
trimbole;2
desencriptarlo;2
pts;2
satay;2
minorias;2
bluejay;2
zapateando;2
alliser;2
guapete;2
gitti;2
aceitosas;2
objetando;2
stouffer;2
sabrian;2
ortográfica;2
votaríamos;2
restrinja;2
longino;2
ayuzawa;2
ablandarte;2
lst;2
maleducadas;2
dejele;2
cafre;2
paraos;2
apelacion;2
pegamentos;2
vora;2
batando;2
akerblom;2
noemí;2
evaluadora;2
operante;2
taju;2
kasnia;2
jeriba;2
usopp;2
hawa;2
poynter;2
uys;2
deslumbraste;2
fajita;2
estriptís;2
xxii;2
horizontalidad;2
mangantes;2
reescribo;2
amamante;2
fructificar;2
empeoraban;2
betabloqueantes;2
arácnida;2
colóquenla;2
excellente;2
osmio;2
lideraron;2
socket;2
hopital;2
toscanos;2
weiland;2
colúmpiate;2
sabotearla;2
igawa;2
mcgrady;2
ahjummas;2
adminístrenle;2
beiping;2
aférrense;2
rubaiyat;2
porterson;2
preparémoslo;2
encuéntrenos;2
rais;2
wykoff;2
supurante;2
inadaptadas;2
shantu;2
reglamentado;2
deokseong;2
idije;2
ghazal;2
roenick;2
infringieron;2
futbolística;2
cerrabas;2
resoplaba;2
bucean;2
vaciaría;2
serenissima;2
fác;2
remitirá;2
peinador;2
gastándolo;2
stearne;2
tendíamos;2
lesiono;2
sanzaemon;2
florey;2
azal;2
chichén;2
conwell;2
dehlia;2
llona;2
dictamos;2
graficas;2
kowchevski;2
djebeha;2
oberndorf;2
arropé;2
insinuamos;2
asfaltar;2
cauterizada;2
reactivó;2
ingen;2
presentese;2
fante;2
dmitar;2
acabasen;2
lésbicos;2
duki;2
brightwood;2
capturasen;2
ibc;2
recomendaremos;2
concluyan;2
dri;2
bramon;2
crispian;2
philipa;2
piqueros;2
mclaine;2
tenacillas;2
apasionó;2
pisarás;2
igorevich;2
shido;2
carpatia;2
decírtelas;2
dadivoso;2
enmiende;2
superamigos;2
dhondu;2
braxus;2
lobistas;2
rathaway;2
verrugoso;2
dooney;2
drano;2
turnarse;2
sno;2
